Watching instance i-0ebc2d020a22781d3 at 54.173.24.124
Local sync target: /Users/saheb/home/kaggle-orbit-wars/gpu_run_artifacts
Polling every 3 min. Will terminate on detection of 'Training complete' or 'Early stop'.
---
[2026-05-23 18:43:55] iter 175  ckpts_local=10  last: iter  1108 | steps  36,306,944 | SPS   1,099 | r_p0 +0.280 r_p1 -0.280 | clip_frac 0.232 | KL 0.0095 | H_fire 0.123 H_ang 4.17 H_ship 2.48 | V_loss 0.0017 | LR 0.000071 | early_stop=0
[2026-05-23 18:47:05] iter 176  ckpts_local=10  last: iter  1115 | steps  36,536,320 | SPS   1,100 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.229 | KL 0.0097 | H_fire 0.113 H_ang 4.17 H_ship 2.49 | V_loss 0.0018 | LR 0.000071 | early_stop=0
[2026-05-23 18:50:15] iter 177  ckpts_local=10  last: iter  1122 | steps  36,765,696 | SPS   1,100 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.223 | KL 0.0117 | H_fire 0.117 H_ang 4.18 H_ship 2.50 | V_loss 0.0013 | LR 0.000070 | early_stop=0
[2026-05-23 18:53:24] iter 178  ckpts_local=10  last: iter  1129 | steps  36,995,072 | SPS   1,101 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.219 | KL 0.0107 | H_fire 0.121 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
[2026-05-23 18:56:35] iter 179  ckpts_local=10  last: iter  1136 | steps  37,224,448 | SPS   1,101 | r_p0 +0.280 r_p1 -0.280 | clip_frac 0.214 | KL 0.0100 | H_fire 0.126 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
[2026-05-23 18:59:45] iter 180  ckpts_local=10  last: iter  1142 | steps  37,421,056 | SPS   1,101 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.211 | KL 0.0100 | H_fire 0.123 H_ang 4.17 H_ship 2.48 | V_loss 0.0014 | LR 0.000069 | early_stop=0
[2026-05-23 19:02:56] iter 181  ckpts_local=10  last: iter  1149 | steps  37,650,432 | SPS   1,102 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.209 | KL 0.0107 | H_fire 0.119 H_ang 4.17 H_ship 2.50 | V_loss 0.0011 | LR 0.000069 | early_stop=0
[2026-05-23 19:06:06] iter 182  ckpts_local=10  last: iter  1156 | steps  37,879,808 | SPS   1,102 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.207 | KL 0.0082 | H_fire 0.117 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000069 | early_stop=0
[2026-05-23 19:09:19] iter 183  ckpts_local=10  last: iter  1163 | steps  38,109,184 | SPS   1,103 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.200 | KL 0.0097 | H_fire 0.112 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000068 | early_stop=0
[2026-05-23 19:12:29] iter 184  ckpts_local=10  last: iter  1170 | steps  38,338,560 | SPS   1,103 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.195 | KL 0.0096 | H_fire 0.116 H_ang 4.17 H_ship 2.50 | V_loss 0.0015 | LR 0.000068 | early_stop=0
[2026-05-23 19:15:39] iter 185  ckpts_local=10  last: iter  1176 | steps  38,535,168 | SPS   1,103 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.191 | KL 0.0097 | H_fire 0.114 H_ang 4.17 H_ship 2.51 | V_loss 0.0015 | LR 0.000068 | early_stop=0
[2026-05-23 19:18:49] iter 186  ckpts_local=10  last: iter  1183 | steps  38,764,544 | SPS   1,104 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.192 | KL 0.0108 | H_fire 0.115 H_ang 4.17 H_ship 2.49 | V_loss 0.0016 | LR 0.000067 | early_stop=0
[2026-05-23 19:22:00] iter 187  ckpts_local=10  last: iter  1190 | steps  38,993,920 | SPS   1,104 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.192 | KL 0.0089 | H_fire 0.118 H_ang 4.17 H_ship 2.51 | V_loss 0.0010 | LR 0.000067 | early_stop=0
[2026-05-23 19:25:10] iter 188  ckpts_local=10  last: iter  1197 | steps  39,223,296 | SPS   1,104 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.189 | KL 0.0079 | H_fire 0.112 H_ang 4.17 H_ship 2.53 | V_loss 0.0014 | LR 0.000067 | early_stop=0
[2026-05-23 19:28:20] iter 189  ckpts_local=10  last: iter  1204 | steps  39,452,672 | SPS   1,105 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.189 | KL 0.0078 | H_fire 0.118 H_ang 4.17 H_ship 2.52 | V_loss 0.0019 | LR 0.000066 | early_stop=0
[2026-05-23 19:31:30] iter 190  ckpts_local=10  last: iter  1211 | steps  39,682,048 | SPS   1,105 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.190 | KL 0.0093 | H_fire 0.116 H_ang 4.17 H_ship 2.52 | V_loss 0.0014 | LR 0.000066 | early_stop=0
[2026-05-23 19:34:40] iter 191  ckpts_local=10  last: iter  1217 | steps  39,878,656 | SPS   1,105 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.189 | KL 0.0087 | H_fire 0.115 H_ang 4.17 H_ship 2.54 | V_loss 0.0014 | LR 0.000066 | early_stop=0
[2026-05-23 19:37:51] iter 192  ckpts_local=11  last: iter  1224 | steps  40,108,032 | SPS   1,106 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.185 | KL 0.0085 | H_fire 0.112 H_ang 4.17 H_ship 2.53 | V_loss 0.0017 | LR 0.000065 | early_stop=0
[2026-05-23 19:41:13] iter 193  ckpts_local=11  last: iter  1224 | steps  40,108,032 | SPS   1,106 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.185 | KL 0.0085 | H_fire 0.112 H_ang 4.17 H_ship 2.53 | V_loss 0.0017 | LR 0.000065 | early_stop=0
[2026-05-23 19:44:23] iter 194  ckpts_local=11  last: iter  1225 | steps  40,140,800 | SPS   1,095 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.184 | KL 0.0077 | H_fire 0.115 H_ang 4.18 H_ship 2.53 | V_loss 0.0015 | LR 0.000065 | early_stop=0
[2026-05-23 19:47:33] iter 195  ckpts_local=11  last: iter  1232 | steps  40,370,176 | SPS   1,095 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.180 | KL 0.0080 | H_fire 0.107 H_ang 4.17 H_ship 2.54 | V_loss 0.0016 | LR 0.000065 | early_stop=0
[2026-05-23 19:50:43] iter 196  ckpts_local=11  last: iter  1239 | steps  40,599,552 | SPS   1,096 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.178 | KL 0.0079 | H_fire 0.111 H_ang 4.16 H_ship 2.55 | V_loss 0.0014 | LR 0.000065 | early_stop=0
[2026-05-23 19:53:53] iter 197  ckpts_local=11  last: iter  1246 | steps  40,828,928 | SPS   1,096 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.176 | KL 0.0081 | H_fire 0.111 H_ang 4.17 H_ship 2.55 | V_loss 0.0013 | LR 0.000064 | early_stop=0
[2026-05-23 19:57:03] iter 198  ckpts_local=11  last: iter  1252 | steps  41,025,536 | SPS   1,096 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.174 | KL 0.0075 | H_fire 0.111 H_ang 4.16 H_ship 2.55 | V_loss 0.0016 | LR 0.000064 | early_stop=0
[2026-05-23 20:00:13] iter 199  ckpts_local=11  last: iter  1259 | steps  41,254,912 | SPS   1,097 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.171 | KL 0.0086 | H_fire 0.119 H_ang 4.17 H_ship 2.54 | V_loss 0.0021 | LR 0.000064 | early_stop=0
[2026-05-23 20:03:23] iter 200  ckpts_local=11  last: iter  1266 | steps  41,484,288 | SPS   1,097 | r_p0 -0.060 r_p1 +0.060 | clip_frac 0.171 | KL 0.0073 | H_fire 0.116 H_ang 4.16 H_ship 2.55 | V_loss 0.0014 | LR 0.000063 | early_stop=0
[2026-05-23 20:06:34] iter 201  ckpts_local=11  last: iter  1273 | steps  41,713,664 | SPS   1,098 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.173 | KL 0.0102 | H_fire 0.117 H_ang 4.16 H_ship 2.56 | V_loss 0.0020 | LR 0.000063 | early_stop=0
[2026-05-23 20:09:44] iter 202  ckpts_local=11  last: iter  1280 | steps  41,943,040 | SPS   1,098 | r_p0 -0.090 r_p1 +0.090 | clip_frac 0.176 | KL 0.0083 | H_fire 0.113 H_ang 4.16 H_ship 2.55 | V_loss 0.0025 | LR 0.000063 | early_stop=0
[2026-05-23 20:12:54] iter 203  ckpts_local=11  last: iter  1286 | steps  42,139,648 | SPS   1,098 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.178 | KL 0.0084 | H_fire 0.110 H_ang 4.16 H_ship 2.55 | V_loss 0.0023 | LR 0.000062 | early_stop=0
[2026-05-23 20:16:04] iter 204  ckpts_local=11  last: iter  1293 | steps  42,369,024 | SPS   1,099 | r_p0 -0.080 r_p1 +0.080 | clip_frac 0.181 | KL 0.0076 | H_fire 0.103 H_ang 4.16 H_ship 2.54 | V_loss 0.0014 | LR 0.000062 | early_stop=0
[2026-05-23 20:19:15] iter 205  ckpts_local=11  last: iter  1300 | steps  42,598,400 | SPS   1,099 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.185 | KL 0.0077 | H_fire 0.112 H_ang 4.16 H_ship 2.52 | V_loss 0.0020 | LR 0.000062 | early_stop=0
[2026-05-23 20:22:31] iter 206  ckpts_local=11  last: iter  1307 | steps  42,827,776 | SPS   1,099 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.190 | KL 0.0073 | H_fire 0.114 H_ang 4.15 H_ship 2.53 | V_loss 0.0023 | LR 0.000061 | early_stop=0
