iter   441 | steps  14,450,688 | SPS   1,149 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.307 | KL 0.0145 | H_fire 0.201 H_ang 4.18 H_ship 2.60 | V_loss 0.0021 | LR 0.000095 | early_stop=0
iter   442 | steps  14,483,456 | SPS   1,149 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.308 | KL 0.0129 | H_fire 0.207 H_ang 4.18 H_ship 2.60 | V_loss 0.0023 | LR 0.000095 | early_stop=0
iter   443 | steps  14,516,224 | SPS   1,149 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.309 | KL 0.0139 | H_fire 0.203 H_ang 4.18 H_ship 2.59 | V_loss 0.0024 | LR 0.000095 | early_stop=0
iter   444 | steps  14,548,992 | SPS   1,149 | r_p0 +0.310 r_p1 -0.310 | clip_frac 0.310 | KL 0.0130 | H_fire 0.201 H_ang 4.18 H_ship 2.60 | V_loss 0.0021 | LR 0.000095 | early_stop=0
iter   445 | steps  14,581,760 | SPS   1,150 | r_p0 +0.390 r_p1 -0.390 | clip_frac 0.311 | KL 0.0175 | H_fire 0.197 H_ang 4.18 H_ship 2.59 | V_loss 0.0025 | LR 0.000095 | early_stop=0
iter   446 | steps  14,614,528 | SPS   1,150 | r_p0 +0.340 r_p1 -0.340 | clip_frac 0.312 | KL 0.0170 | H_fire 0.192 H_ang 4.18 H_ship 2.58 | V_loss 0.0021 | LR 0.000095 | early_stop=0
iter   447 | steps  14,647,296 | SPS   1,150 | r_p0 +0.280 r_p1 -0.280 | clip_frac 0.313 | KL 0.0178 | H_fire 0.181 H_ang 4.18 H_ship 2.59 | V_loss 0.0030 | LR 0.000095 | early_stop=0
iter   448 | steps  14,680,064 | SPS   1,150 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.315 | KL 0.0154 | H_fire 0.185 H_ang 4.18 H_ship 2.59 | V_loss 0.0028 | LR 0.000095 | early_stop=0
iter   449 | steps  14,712,832 | SPS   1,150 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.316 | KL 0.0164 | H_fire 0.188 H_ang 4.18 H_ship 2.60 | V_loss 0.0020 | LR 0.000095 | early_stop=0
iter   450 | steps  14,745,600 | SPS   1,150 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.316 | KL 0.0130 | H_fire 0.180 H_ang 4.18 H_ship 2.59 | V_loss 0.0024 | LR 0.000095 | early_stop=0
iter   451 | steps  14,778,368 | SPS   1,150 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.317 | KL 0.0153 | H_fire 0.179 H_ang 4.18 H_ship 2.60 | V_loss 0.0021 | LR 0.000095 | early_stop=0
iter   452 | steps  14,811,136 | SPS   1,150 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.318 | KL 0.0162 | H_fire 0.188 H_ang 4.18 H_ship 2.59 | V_loss 0.0022 | LR 0.000095 | early_stop=0
iter   453 | steps  14,843,904 | SPS   1,150 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.319 | KL 0.0136 | H_fire 0.190 H_ang 4.18 H_ship 2.58 | V_loss 0.0028 | LR 0.000095 | early_stop=0
iter   454 | steps  14,876,672 | SPS   1,150 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.320 | KL 0.0131 | H_fire 0.182 H_ang 4.18 H_ship 2.58 | V_loss 0.0019 | LR 0.000095 | early_stop=0
iter   455 | steps  14,909,440 | SPS   1,150 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.321 | KL 0.0164 | H_fire 0.181 H_ang 4.18 H_ship 2.58 | V_loss 0.0032 | LR 0.000095 | early_stop=0
iter   456 | steps  14,942,208 | SPS   1,150 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.321 | KL 0.0114 | H_fire 0.182 H_ang 4.18 H_ship 2.58 | V_loss 0.0021 | LR 0.000095 | early_stop=0
iter   457 | steps  14,974,976 | SPS   1,150 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.322 | KL 0.0138 | H_fire 0.184 H_ang 4.18 H_ship 2.59 | V_loss 0.0022 | LR 0.000095 | early_stop=0
iter   458 | steps  15,007,744 | SPS   1,150 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.323 | KL 0.0131 | H_fire 0.190 H_ang 4.18 H_ship 2.59 | V_loss 0.0020 | LR 0.000095 | early_stop=0
iter   459 | steps  15,040,512 | SPS   1,150 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.325 | KL 0.0151 | H_fire 0.186 H_ang 4.18 H_ship 2.58 | V_loss 0.0023 | LR 0.000095 | early_stop=0
  saved checkpoints/torch_step_15040512.pt
    EVAL @ step 15,040,512: vs initial = 68.8% (64 games)  | vs heuristic: 0.0% (23 games) [best=71.9%, no_improve=0]
iter   460 | steps  15,073,280 | SPS   1,127 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.325 | KL 0.0115 | H_fire 0.184 H_ang 4.18 H_ship 2.58 | V_loss 0.0026 | LR 0.000095 | early_stop=0
iter   461 | steps  15,106,048 | SPS   1,127 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.326 | KL 0.0153 | H_fire 0.182 H_ang 4.18 H_ship 2.58 | V_loss 0.0029 | LR 0.000094 | early_stop=0
iter   462 | steps  15,138,816 | SPS   1,127 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.326 | KL 0.0152 | H_fire 0.180 H_ang 4.18 H_ship 2.58 | V_loss 0.0025 | LR 0.000094 | early_stop=0
iter   463 | steps  15,171,584 | SPS   1,127 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.326 | KL 0.0128 | H_fire 0.180 H_ang 4.18 H_ship 2.58 | V_loss 0.0025 | LR 0.000094 | early_stop=0
iter   464 | steps  15,204,352 | SPS   1,127 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.327 | KL 0.0127 | H_fire 0.184 H_ang 4.18 H_ship 2.59 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   465 | steps  15,237,120 | SPS   1,127 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.327 | KL 0.0135 | H_fire 0.184 H_ang 4.18 H_ship 2.59 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   466 | steps  15,269,888 | SPS   1,127 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.327 | KL 0.0116 | H_fire 0.187 H_ang 4.17 H_ship 2.58 | V_loss 0.0033 | LR 0.000094 | early_stop=0
iter   467 | steps  15,302,656 | SPS   1,127 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.328 | KL 0.0117 | H_fire 0.189 H_ang 4.17 H_ship 2.59 | V_loss 0.0025 | LR 0.000094 | early_stop=0
iter   468 | steps  15,335,424 | SPS   1,128 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.329 | KL 0.0126 | H_fire 0.196 H_ang 4.17 H_ship 2.57 | V_loss 0.0026 | LR 0.000094 | early_stop=0
iter   469 | steps  15,368,192 | SPS   1,128 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.329 | KL 0.0137 | H_fire 0.195 H_ang 4.17 H_ship 2.57 | V_loss 0.0027 | LR 0.000094 | early_stop=0
iter   470 | steps  15,400,960 | SPS   1,128 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.328 | KL 0.0131 | H_fire 0.184 H_ang 4.17 H_ship 2.57 | V_loss 0.0020 | LR 0.000094 | early_stop=0
iter   471 | steps  15,433,728 | SPS   1,128 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.327 | KL 0.0130 | H_fire 0.183 H_ang 4.17 H_ship 2.57 | V_loss 0.0019 | LR 0.000094 | early_stop=0
iter   472 | steps  15,466,496 | SPS   1,128 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.327 | KL 0.0136 | H_fire 0.183 H_ang 4.17 H_ship 2.57 | V_loss 0.0025 | LR 0.000094 | early_stop=0
iter   473 | steps  15,499,264 | SPS   1,128 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.326 | KL 0.0110 | H_fire 0.181 H_ang 4.17 H_ship 2.57 | V_loss 0.0028 | LR 0.000094 | early_stop=0
iter   474 | steps  15,532,032 | SPS   1,128 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.326 | KL 0.0134 | H_fire 0.180 H_ang 4.17 H_ship 2.57 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   475 | steps  15,564,800 | SPS   1,128 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.326 | KL 0.0149 | H_fire 0.180 H_ang 4.16 H_ship 2.56 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   476 | steps  15,597,568 | SPS   1,128 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.326 | KL 0.0140 | H_fire 0.188 H_ang 4.17 H_ship 2.56 | V_loss 0.0017 | LR 0.000094 | early_stop=0
iter   477 | steps  15,630,336 | SPS   1,128 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.325 | KL 0.0148 | H_fire 0.192 H_ang 4.16 H_ship 2.56 | V_loss 0.0022 | LR 0.000094 | early_stop=0
iter   478 | steps  15,663,104 | SPS   1,128 | r_p0 +0.310 r_p1 -0.310 | clip_frac 0.324 | KL 0.0120 | H_fire 0.191 H_ang 4.16 H_ship 2.55 | V_loss 0.0021 | LR 0.000094 | early_stop=0
iter   479 | steps  15,695,872 | SPS   1,128 | r_p0 +0.300 r_p1 -0.300 | clip_frac 0.324 | KL 0.0140 | H_fire 0.193 H_ang 4.16 H_ship 2.56 | V_loss 0.0025 | LR 0.000094 | early_stop=0
iter   480 | steps  15,728,640 | SPS   1,128 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.323 | KL 0.0133 | H_fire 0.189 H_ang 4.17 H_ship 2.56 | V_loss 0.0029 | LR 0.000094 | early_stop=0
iter   481 | steps  15,761,408 | SPS   1,129 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.322 | KL 0.0125 | H_fire 0.189 H_ang 4.16 H_ship 2.56 | V_loss 0.0026 | LR 0.000094 | early_stop=0
iter   482 | steps  15,794,176 | SPS   1,129 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.322 | KL 0.0126 | H_fire 0.183 H_ang 4.17 H_ship 2.57 | V_loss 0.0025 | LR 0.000094 | early_stop=0
iter   483 | steps  15,826,944 | SPS   1,129 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.321 | KL 0.0136 | H_fire 0.191 H_ang 4.17 H_ship 2.57 | V_loss 0.0030 | LR 0.000094 | early_stop=0
iter   484 | steps  15,859,712 | SPS   1,129 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.321 | KL 0.0147 | H_fire 0.195 H_ang 4.18 H_ship 2.58 | V_loss 0.0022 | LR 0.000094 | early_stop=0
iter   485 | steps  15,892,480 | SPS   1,129 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.321 | KL 0.0145 | H_fire 0.197 H_ang 4.17 H_ship 2.58 | V_loss 0.0022 | LR 0.000094 | early_stop=0
iter   486 | steps  15,925,248 | SPS   1,129 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.321 | KL 0.0136 | H_fire 0.192 H_ang 4.18 H_ship 2.58 | V_loss 0.0018 | LR 0.000094 | early_stop=0
iter   487 | steps  15,958,016 | SPS   1,129 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.320 | KL 0.0125 | H_fire 0.192 H_ang 4.17 H_ship 2.58 | V_loss 0.0017 | LR 0.000094 | early_stop=0
iter   488 | steps  15,990,784 | SPS   1,129 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.320 | KL 0.0141 | H_fire 0.195 H_ang 4.17 H_ship 2.57 | V_loss 0.0028 | LR 0.000094 | early_stop=0
iter   489 | steps  16,023,552 | SPS   1,129 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.319 | KL 0.0105 | H_fire 0.186 H_ang 4.17 H_ship 2.57 | V_loss 0.0019 | LR 0.000094 | early_stop=0
iter   490 | steps  16,056,320 | SPS   1,129 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.320 | KL 0.0156 | H_fire 0.188 H_ang 4.17 H_ship 2.58 | V_loss 0.0026 | LR 0.000094 | early_stop=0
iter   491 | steps  16,089,088 | SPS   1,129 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.319 | KL 0.0130 | H_fire 0.189 H_ang 4.17 H_ship 2.57 | V_loss 0.0022 | LR 0.000094 | early_stop=0
iter   492 | steps  16,121,856 | SPS   1,129 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.319 | KL 0.0121 | H_fire 0.191 H_ang 4.17 H_ship 2.57 | V_loss 0.0022 | LR 0.000094 | early_stop=0
iter   493 | steps  16,154,624 | SPS   1,129 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.319 | KL 0.0137 | H_fire 0.187 H_ang 4.17 H_ship 2.57 | V_loss 0.0031 | LR 0.000094 | early_stop=0
iter   494 | steps  16,187,392 | SPS   1,130 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.319 | KL 0.0134 | H_fire 0.190 H_ang 4.17 H_ship 2.57 | V_loss 0.0020 | LR 0.000094 | early_stop=0
iter   495 | steps  16,220,160 | SPS   1,130 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.319 | KL 0.0137 | H_fire 0.195 H_ang 4.17 H_ship 2.57 | V_loss 0.0022 | LR 0.000094 | early_stop=0
iter   496 | steps  16,252,928 | SPS   1,130 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.319 | KL 0.0143 | H_fire 0.192 H_ang 4.17 H_ship 2.56 | V_loss 0.0030 | LR 0.000094 | early_stop=0
iter   497 | steps  16,285,696 | SPS   1,130 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.319 | KL 0.0152 | H_fire 0.198 H_ang 4.17 H_ship 2.57 | V_loss 0.0026 | LR 0.000094 | early_stop=0
iter   498 | steps  16,318,464 | SPS   1,130 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.319 | KL 0.0115 | H_fire 0.196 H_ang 4.18 H_ship 2.58 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   499 | steps  16,351,232 | SPS   1,130 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.319 | KL 0.0132 | H_fire 0.194 H_ang 4.17 H_ship 2.57 | V_loss 0.0027 | LR 0.000094 | early_stop=0
iter   500 | steps  16,384,000 | SPS   1,130 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.319 | KL 0.0146 | H_fire 0.194 H_ang 4.17 H_ship 2.57 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   501 | steps  16,416,768 | SPS   1,130 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.320 | KL 0.0142 | H_fire 0.195 H_ang 4.17 H_ship 2.55 | V_loss 0.0024 | LR 0.000094 | early_stop=0
iter   502 | steps  16,449,536 | SPS   1,130 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.320 | KL 0.0134 | H_fire 0.195 H_ang 4.17 H_ship 2.56 | V_loss 0.0019 | LR 0.000093 | early_stop=0
iter   503 | steps  16,482,304 | SPS   1,130 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.321 | KL 0.0135 | H_fire 0.189 H_ang 4.17 H_ship 2.56 | V_loss 0.0017 | LR 0.000093 | early_stop=0
iter   504 | steps  16,515,072 | SPS   1,130 | r_p0 +0.170 r_p1 -0.160 | clip_frac 0.321 | KL 0.0164 | H_fire 0.177 H_ang 4.18 H_ship 2.57 | V_loss 0.0027 | LR 0.000093 | early_stop=0
iter   505 | steps  16,547,840 | SPS   1,130 | r_p0 +0.080 r_p1 -0.070 | clip_frac 0.322 | KL 0.0127 | H_fire 0.177 H_ang 4.18 H_ship 2.57 | V_loss 0.0029 | LR 0.000093 | early_stop=0
iter   506 | steps  16,580,608 | SPS   1,130 | r_p0 +0.060 r_p1 -0.050 | clip_frac 0.323 | KL 0.0129 | H_fire 0.181 H_ang 4.18 H_ship 2.57 | V_loss 0.0019 | LR 0.000093 | early_stop=0
iter   507 | steps  16,613,376 | SPS   1,130 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.323 | KL 0.0138 | H_fire 0.180 H_ang 4.18 H_ship 2.56 | V_loss 0.0022 | LR 0.000093 | early_stop=0
iter   508 | steps  16,646,144 | SPS   1,131 | r_p0 -0.060 r_p1 +0.060 | clip_frac 0.323 | KL 0.0135 | H_fire 0.184 H_ang 4.18 H_ship 2.56 | V_loss 0.0024 | LR 0.000093 | early_stop=0
iter   509 | steps  16,678,912 | SPS   1,131 | r_p0 -0.060 r_p1 +0.060 | clip_frac 0.323 | KL 0.0133 | H_fire 0.183 H_ang 4.18 H_ship 2.56 | V_loss 0.0029 | LR 0.000093 | early_stop=0
iter   510 | steps  16,711,680 | SPS   1,131 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.324 | KL 0.0138 | H_fire 0.180 H_ang 4.18 H_ship 2.55 | V_loss 0.0022 | LR 0.000093 | early_stop=0
iter   511 | steps  16,744,448 | SPS   1,131 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.325 | KL 0.0139 | H_fire 0.183 H_ang 4.18 H_ship 2.56 | V_loss 0.0030 | LR 0.000093 | early_stop=0
iter   512 | steps  16,777,216 | SPS   1,131 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.325 | KL 0.0134 | H_fire 0.185 H_ang 4.18 H_ship 2.57 | V_loss 0.0022 | LR 0.000093 | early_stop=0
iter   513 | steps  16,809,984 | SPS   1,131 | r_p0 -0.080 r_p1 +0.080 | clip_frac 0.327 | KL 0.0140 | H_fire 0.173 H_ang 4.18 H_ship 2.57 | V_loss 0.0030 | LR 0.000093 | early_stop=0
iter   514 | steps  16,842,752 | SPS   1,131 | r_p0 -0.060 r_p1 +0.060 | clip_frac 0.328 | KL 0.0126 | H_fire 0.177 H_ang 4.18 H_ship 2.56 | V_loss 0.0027 | LR 0.000093 | early_stop=0
iter   515 | steps  16,875,520 | SPS   1,131 | r_p0 -0.060 r_p1 +0.060 | clip_frac 0.329 | KL 0.0147 | H_fire 0.174 H_ang 4.18 H_ship 2.56 | V_loss 0.0030 | LR 0.000093 | early_stop=0
iter   516 | steps  16,908,288 | SPS   1,131 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.330 | KL 0.0141 | H_fire 0.172 H_ang 4.18 H_ship 2.56 | V_loss 0.0027 | LR 0.000093 | early_stop=0
iter   517 | steps  16,941,056 | SPS   1,131 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.331 | KL 0.0155 | H_fire 0.175 H_ang 4.18 H_ship 2.55 | V_loss 0.0026 | LR 0.000093 | early_stop=0
iter   518 | steps  16,973,824 | SPS   1,131 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.331 | KL 0.0157 | H_fire 0.177 H_ang 4.17 H_ship 2.55 | V_loss 0.0021 | LR 0.000093 | early_stop=0
iter   519 | steps  17,006,592 | SPS   1,131 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.332 | KL 0.0130 | H_fire 0.182 H_ang 4.17 H_ship 2.56 | V_loss 0.0021 | LR 0.000093 | early_stop=0
iter   520 | steps  17,039,360 | SPS   1,131 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.333 | KL 0.0125 | H_fire 0.183 H_ang 4.18 H_ship 2.56 | V_loss 0.0020 | LR 0.000093 | early_stop=0
iter   521 | steps  17,072,128 | SPS   1,131 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.334 | KL 0.0142 | H_fire 0.179 H_ang 4.17 H_ship 2.56 | V_loss 0.0016 | LR 0.000093 | early_stop=0
iter   522 | steps  17,104,896 | SPS   1,132 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.335 | KL 0.0139 | H_fire 0.181 H_ang 4.17 H_ship 2.55 | V_loss 0.0025 | LR 0.000093 | early_stop=0
iter   523 | steps  17,137,664 | SPS   1,132 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.336 | KL 0.0146 | H_fire 0.188 H_ang 4.17 H_ship 2.56 | V_loss 0.0026 | LR 0.000093 | early_stop=0
iter   524 | steps  17,170,432 | SPS   1,132 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.336 | KL 0.0143 | H_fire 0.182 H_ang 4.18 H_ship 2.56 | V_loss 0.0027 | LR 0.000093 | early_stop=0
iter   525 | steps  17,203,200 | SPS   1,132 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.337 | KL 0.0137 | H_fire 0.181 H_ang 4.18 H_ship 2.57 | V_loss 0.0018 | LR 0.000093 | early_stop=0
iter   526 | steps  17,235,968 | SPS   1,132 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.338 | KL 0.0125 | H_fire 0.186 H_ang 4.18 H_ship 2.56 | V_loss 0.0027 | LR 0.000093 | early_stop=0
iter   527 | steps  17,268,736 | SPS   1,132 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.338 | KL 0.0142 | H_fire 0.186 H_ang 4.18 H_ship 2.56 | V_loss 0.0022 | LR 0.000093 | early_stop=0
iter   528 | steps  17,301,504 | SPS   1,132 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.338 | KL 0.0136 | H_fire 0.186 H_ang 4.18 H_ship 2.56 | V_loss 0.0024 | LR 0.000093 | early_stop=0
iter   529 | steps  17,334,272 | SPS   1,132 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.338 | KL 0.0152 | H_fire 0.194 H_ang 4.18 H_ship 2.57 | V_loss 0.0023 | LR 0.000093 | early_stop=0
iter   530 | steps  17,367,040 | SPS   1,132 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.339 | KL 0.0148 | H_fire 0.192 H_ang 4.18 H_ship 2.56 | V_loss 0.0033 | LR 0.000093 | early_stop=0
iter   531 | steps  17,399,808 | SPS   1,132 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.338 | KL 0.0129 | H_fire 0.188 H_ang 4.18 H_ship 2.55 | V_loss 0.0023 | LR 0.000093 | early_stop=0
iter   532 | steps  17,432,576 | SPS   1,132 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.338 | KL 0.0136 | H_fire 0.194 H_ang 4.18 H_ship 2.55 | V_loss 0.0038 | LR 0.000093 | early_stop=0
iter   533 | steps  17,465,344 | SPS   1,132 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.338 | KL 0.0127 | H_fire 0.198 H_ang 4.18 H_ship 2.55 | V_loss 0.0021 | LR 0.000093 | early_stop=0
iter   534 | steps  17,498,112 | SPS   1,132 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.337 | KL 0.0130 | H_fire 0.202 H_ang 4.18 H_ship 2.55 | V_loss 0.0022 | LR 0.000093 | early_stop=0
iter   535 | steps  17,530,880 | SPS   1,132 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.337 | KL 0.0130 | H_fire 0.200 H_ang 4.18 H_ship 2.55 | V_loss 0.0034 | LR 0.000093 | early_stop=0
iter   536 | steps  17,563,648 | SPS   1,133 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.336 | KL 0.0130 | H_fire 0.192 H_ang 4.18 H_ship 2.54 | V_loss 0.0025 | LR 0.000093 | early_stop=0
iter   537 | steps  17,596,416 | SPS   1,133 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.335 | KL 0.0125 | H_fire 0.194 H_ang 4.18 H_ship 2.55 | V_loss 0.0027 | LR 0.000093 | early_stop=0
iter   538 | steps  17,629,184 | SPS   1,133 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.334 | KL 0.0120 | H_fire 0.195 H_ang 4.18 H_ship 2.55 | V_loss 0.0025 | LR 0.000093 | early_stop=0
iter   539 | steps  17,661,952 | SPS   1,133 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.334 | KL 0.0118 | H_fire 0.202 H_ang 4.18 H_ship 2.56 | V_loss 0.0019 | LR 0.000093 | early_stop=0
iter   540 | steps  17,694,720 | SPS   1,133 | r_p0 +0.020 r_p1 -0.010 | clip_frac 0.334 | KL 0.0152 | H_fire 0.201 H_ang 4.18 H_ship 2.56 | V_loss 0.0030 | LR 0.000092 | early_stop=0
iter   541 | steps  17,727,488 | SPS   1,133 | r_p0 +0.010 r_p1 +0.000 | clip_frac 0.333 | KL 0.0119 | H_fire 0.202 H_ang 4.18 H_ship 2.55 | V_loss 0.0026 | LR 0.000092 | early_stop=0
iter   542 | steps  17,760,256 | SPS   1,133 | r_p0 +0.030 r_p1 -0.020 | clip_frac 0.333 | KL 0.0115 | H_fire 0.207 H_ang 4.18 H_ship 2.54 | V_loss 0.0025 | LR 0.000092 | early_stop=0
iter   543 | steps  17,793,024 | SPS   1,133 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.333 | KL 0.0119 | H_fire 0.205 H_ang 4.18 H_ship 2.54 | V_loss 0.0017 | LR 0.000092 | early_stop=0
iter   544 | steps  17,825,792 | SPS   1,133 | r_p0 -0.140 r_p1 +0.140 | clip_frac 0.333 | KL 0.0144 | H_fire 0.203 H_ang 4.18 H_ship 2.54 | V_loss 0.0024 | LR 0.000092 | early_stop=0
iter   545 | steps  17,858,560 | SPS   1,133 | r_p0 -0.090 r_p1 +0.090 | clip_frac 0.332 | KL 0.0117 | H_fire 0.205 H_ang 4.18 H_ship 2.54 | V_loss 0.0020 | LR 0.000092 | early_stop=0
iter   546 | steps  17,891,328 | SPS   1,133 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.330 | KL 0.0114 | H_fire 0.196 H_ang 4.18 H_ship 2.55 | V_loss 0.0026 | LR 0.000092 | early_stop=0
iter   547 | steps  17,924,096 | SPS   1,133 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.330 | KL 0.0141 | H_fire 0.197 H_ang 4.18 H_ship 2.54 | V_loss 0.0023 | LR 0.000092 | early_stop=0
iter   548 | steps  17,956,864 | SPS   1,133 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.329 | KL 0.0134 | H_fire 0.203 H_ang 4.18 H_ship 2.55 | V_loss 0.0028 | LR 0.000092 | early_stop=0
iter   549 | steps  17,989,632 | SPS   1,133 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.328 | KL 0.0111 | H_fire 0.210 H_ang 4.18 H_ship 2.55 | V_loss 0.0027 | LR 0.000092 | early_stop=0
iter   550 | steps  18,022,400 | SPS   1,133 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.327 | KL 0.0133 | H_fire 0.212 H_ang 4.18 H_ship 2.54 | V_loss 0.0024 | LR 0.000092 | early_stop=0
iter   551 | steps  18,055,168 | SPS   1,133 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.325 | KL 0.0111 | H_fire 0.215 H_ang 4.18 H_ship 2.55 | V_loss 0.0024 | LR 0.000092 | early_stop=0
iter   552 | steps  18,087,936 | SPS   1,133 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.324 | KL 0.0122 | H_fire 0.210 H_ang 4.18 H_ship 2.55 | V_loss 0.0027 | LR 0.000092 | early_stop=0
iter   553 | steps  18,120,704 | SPS   1,134 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.322 | KL 0.0118 | H_fire 0.207 H_ang 4.18 H_ship 2.54 | V_loss 0.0024 | LR 0.000092 | early_stop=0
iter   554 | steps  18,153,472 | SPS   1,134 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.321 | KL 0.0101 | H_fire 0.205 H_ang 4.18 H_ship 2.54 | V_loss 0.0022 | LR 0.000092 | early_stop=0
