Episode 10221 | Steps  2,630,411 | SPS      85 | Reward  -0.36 | Clip 0.090 | KL 0.2582 | V_loss 0.0057 | LR 0.000285 | BC 4.3106
Episode 10229 | Steps  2,632,603 | SPS      85 | Reward  -0.38 | Clip 0.090 | KL 0.2141 | V_loss 0.0033 | LR 0.000286 | BC 4.4575
Episode 10238 | Steps  2,634,679 | SPS      85 | Reward  -0.42 | Clip 0.090 | KL 0.2165 | V_loss 0.0032 | LR 0.000286 | BC 4.1494
Episode 10244 | Steps  2,636,751 | SPS      85 | Reward  -0.40 | Clip 0.091 | KL 0.2492 | V_loss 0.0052 | LR 0.000286 | BC 4.8906
Episode 10250 | Steps  2,638,817 | SPS      85 | Reward  -0.36 | Clip 0.091 | KL 0.3913 | V_loss 0.0040 | LR 0.000286 | BC 4.6617
Episode 10259 | Steps  2,641,217 | SPS      85 | Reward  -0.36 | Clip 0.091 | KL 0.2662 | V_loss 0.0025 | LR 0.000287 | BC 4.3944
Episode 10267 | Steps  2,643,430 | SPS      85 | Reward  -0.38 | Clip 0.091 | KL 0.1188 | V_loss 0.0022 | LR 0.000287 | BC 4.7022
Episode 10276 | Steps  2,645,827 | SPS      85 | Reward  -0.40 | Clip 0.092 | KL 0.2617 | V_loss 0.0029 | LR 0.000287 | BC 4.5934
Episode 10282 | Steps  2,647,912 | SPS      85 | Reward  -0.40 | Clip 0.093 | KL 0.3824 | V_loss 0.0037 | LR 0.000287 | BC 4.8086
Episode 10290 | Steps  2,650,102 | SPS      85 | Reward  -0.44 | Clip 0.093 | KL 0.2512 | V_loss 0.0031 | LR 0.000288 | BC 4.6031
Episode 10296 | Steps  2,652,172 | SPS      85 | Reward  -0.42 | Clip 0.094 | KL 0.4758 | V_loss 0.0052 | LR 0.000288 | BC 4.5045
Episode 10304 | Steps  2,654,380 | SPS      85 | Reward  -0.40 | Clip 0.094 | KL 0.3178 | V_loss 0.0046 | LR 0.000288 | BC 4.4921
Episode 10310 | Steps  2,656,507 | SPS      86 | Reward  -0.34 | Clip 0.094 | KL 0.3667 | V_loss 0.0041 | LR 0.000288 | BC 4.8011
Episode 10316 | Steps  2,658,885 | SPS      86 | Reward  -0.32 | Clip 0.095 | KL 0.4101 | V_loss 0.0045 | LR 0.000288 | BC 4.8756
Episode 10322 | Steps  2,660,981 | SPS      86 | Reward  -0.32 | Clip 0.096 | KL 0.2684 | V_loss 0.0038 | LR 0.000289 | BC 4.7514
Episode 10328 | Steps  2,663,063 | SPS      86 | Reward  -0.28 | Clip 0.096 | KL 0.2965 | V_loss 0.0048 | LR 0.000289 | BC 4.3662
Episode 10336 | Steps  2,665,252 | SPS      86 | Reward  -0.24 | Clip 0.097 | KL 0.4645 | V_loss 0.0048 | LR 0.000289 | BC 4.5909
Episode 10344 | Steps  2,667,431 | SPS      86 | Reward  -0.28 | Clip 0.096 | KL 0.1950 | V_loss 0.0062 | LR 0.000289 | BC 4.4202
Episode 10353 | Steps  2,669,530 | SPS      86 | Reward  -0.32 | Clip 0.096 | KL 0.2015 | V_loss 0.0058 | LR 0.000290 | BC 4.2952
Episode 10359 | Steps  2,671,618 | SPS      86 | Reward  -0.30 | Clip 0.096 | KL 0.3708 | V_loss 0.0048 | LR 0.000290 | BC 4.7512
Episode 10369 | Steps  2,673,924 | SPS      86 | Reward  -0.32 | Clip 0.096 | KL 0.1704 | V_loss 0.0037 | LR 0.000290 | BC 4.6495
Episode 10377 | Steps  2,676,081 | SPS      86 | Reward  -0.34 | Clip 0.096 | KL 0.2775 | V_loss 0.0036 | LR 0.000290 | BC 4.1679
Episode 10385 | Steps  2,678,292 | SPS      86 | Reward  -0.34 | Clip 0.096 | KL 0.3781 | V_loss 0.0039 | LR 0.000291 | BC 4.5515
Episode 10394 | Steps  2,680,358 | SPS      86 | Reward  -0.40 | Clip 0.096 | KL 0.0918 | V_loss 0.0021 | LR 0.000291 | BC 4.4004
Episode 10400 | Steps  2,682,433 | SPS      86 | Reward  -0.40 | Clip 0.096 | KL 0.3843 | V_loss 0.0049 | LR 0.000291 | BC 4.1614
Episode 10408 | Steps  2,684,581 | SPS      86 | Reward  -0.40 | Clip 0.097 | KL 0.2665 | V_loss 0.0035 | LR 0.000291 | BC 4.3045
Episode 10414 | Steps  2,686,672 | SPS      86 | Reward  -0.40 | Clip 0.097 | KL 0.4257 | V_loss 0.0044 | LR 0.000292 | BC 4.3360
Episode 10424 | Steps  2,688,827 | SPS      86 | Reward  -0.50 | Clip 0.097 | KL 0.2158 | V_loss 0.0032 | LR 0.000292 | BC 4.8181
Episode 10434 | Steps  2,690,986 | SPS      86 | Reward  -0.56 | Clip 0.098 | KL 0.1938 | V_loss 0.0026 | LR 0.000292 | BC 4.7283
Episode 10439 | Steps  2,693,152 | SPS      86 | Reward  -0.50 | Clip 0.098 | KL 0.3656 | V_loss 0.0060 | LR 0.000292 | BC 4.4089
Episode 10450 | Steps  2,695,321 | SPS      86 | Reward  -0.52 | Clip 0.098 | KL 0.1063 | V_loss 0.0018 | LR 0.000293 | BC 4.1947
Episode 10458 | Steps  2,697,458 | SPS      86 | Reward  -0.54 | Clip 0.099 | KL 0.3468 | V_loss 0.0027 | LR 0.000293 | BC 4.2898
Episode 10467 | Steps  2,699,805 | SPS      86 | Reward  -0.52 | Clip 0.099 | KL 0.2464 | V_loss 0.0031 | LR 0.000293 | BC 4.2157
Episode 10473 | Steps  2,701,887 | SPS      86 | Reward  -0.50 | Clip 0.100 | KL 0.3928 | V_loss 0.0036 | LR 0.000293 | BC 4.2655
Episode 10481 | Steps  2,704,043 | SPS      86 | Reward  -0.50 | Clip 0.100 | KL 0.4373 | V_loss 0.0043 | LR 0.000294 | BC 4.1227
Episode 10488 | Steps  2,706,300 | SPS      86 | Reward  -0.46 | Clip 0.101 | KL 0.2528 | V_loss 0.0044 | LR 0.000294 | BC 4.7640
Episode 10496 | Steps  2,708,491 | SPS      86 | Reward  -0.46 | Clip 0.101 | KL 0.2697 | V_loss 0.0035 | LR 0.000294 | BC 4.2946
Episode 10502 | Steps  2,710,841 | SPS      86 | Reward  -0.42 | Clip 0.101 | KL 0.5407 | V_loss 0.0058 | LR 0.000294 | BC 4.7833
Episode 10511 | Steps  2,712,914 | SPS      86 | Reward  -0.46 | Clip 0.102 | KL 0.1078 | V_loss 0.0037 | LR 0.000294 | BC 4.6630
Episode 10519 | Steps  2,715,094 | SPS      86 | Reward  -0.46 | Clip 0.102 | KL 0.1767 | V_loss 0.0049 | LR 0.000295 | BC 4.2735
Episode 10527 | Steps  2,717,291 | SPS      86 | Reward  -0.44 | Clip 0.103 | KL 0.1964 | V_loss 0.0034 | LR 0.000295 | BC 4.6090
Episode 10537 | Steps  2,719,795 | SPS      86 | Reward  -0.46 | Clip 0.102 | KL 0.3603 | V_loss 0.0047 | LR 0.000295 | BC 4.3027
Episode 10545 | Steps  2,721,975 | SPS      86 | Reward  -0.46 | Clip 0.102 | KL 0.1931 | V_loss 0.0035 | LR 0.000295 | BC 4.1043
Episode 10553 | Steps  2,724,166 | SPS      86 | Reward  -0.44 | Clip 0.102 | KL 0.3228 | V_loss 0.0036 | LR 0.000296 | BC 4.0456
Episode 10561 | Steps  2,726,374 | SPS      86 | Reward  -0.42 | Clip 0.103 | KL 0.3503 | V_loss 0.0035 | LR 0.000296 | BC 4.1588
Episode 10569 | Steps  2,728,582 | SPS      86 | Reward  -0.42 | Clip 0.103 | KL 0.2243 | V_loss 0.0030 | LR 0.000296 | BC 4.3143
Episode 10576 | Steps  2,730,866 | SPS      86 | Reward  -0.42 | Clip 0.104 | KL 0.4190 | V_loss 0.0037 | LR 0.000296 | BC 4.3306
Episode 10584 | Steps  2,733,049 | SPS      86 | Reward  -0.44 | Clip 0.104 | KL 0.3225 | V_loss 0.0028 | LR 0.000297 | BC 4.3492
Episode 10592 | Steps  2,735,520 | SPS      86 | Reward  -0.46 | Clip 0.104 | KL 0.3624 | V_loss 0.0029 | LR 0.000297 | BC 4.3751
Episode 10601 | Steps  2,737,911 | SPS      86 | Reward  -0.48 | Clip 0.104 | KL 0.2602 | V_loss 0.0029 | LR 0.000297 | BC 4.5342
Episode 10610 | Steps  2,740,006 | SPS      86 | Reward  -0.50 | Clip 0.104 | KL 0.1969 | V_loss 0.0028 | LR 0.000297 | BC 4.6859
Episode 10619 | Steps  2,742,091 | SPS      86 | Reward  -0.52 | Clip 0.104 | KL 0.1679 | V_loss 0.0029 | LR 0.000298 | BC 4.3864
Episode 10628 | Steps  2,744,224 | SPS      86 | Reward  -0.54 | Clip 0.104 | KL 0.2114 | V_loss 0.0025 | LR 0.000298 | BC 4.3182
Episode 10637 | Steps  2,746,314 | SPS      86 | Reward  -0.56 | Clip 0.104 | KL 0.1249 | V_loss 0.0020 | LR 0.000298 | BC 4.4352
Episode 10645 | Steps  2,748,518 | SPS      86 | Reward  -0.56 | Clip 0.103 | KL 0.2898 | V_loss 0.0032 | LR 0.000298 | BC 4.8216
Episode 10653 | Steps  2,750,744 | SPS      86 | Reward  -0.56 | Clip 0.103 | KL 0.3152 | V_loss 0.0030 | LR 0.000299 | BC 4.4180
Episode 10660 | Steps  2,753,026 | SPS      86 | Reward  -0.54 | Clip 0.104 | KL 0.3708 | V_loss 0.0031 | LR 0.000299 | BC 4.4767
Episode 10667 | Steps  2,755,345 | SPS      86 | Reward  -0.52 | Clip 0.103 | KL 0.3681 | V_loss 0.0042 | LR 0.000299 | BC 4.2922
Episode 10673 | Steps  2,757,445 | SPS      86 | Reward  -0.46 | Clip 0.104 | KL 0.4203 | V_loss 0.0045 | LR 0.000299 | BC 4.5480
Episode 10681 | Steps  2,759,967 | SPS      86 | Reward  -0.50 | Clip 0.104 | KL 0.4479 | V_loss 0.0038 | LR 0.000300 | BC 4.1914
Episode 10690 | Steps  2,762,405 | SPS      86 | Reward  -0.50 | Clip 0.104 | KL 0.2761 | V_loss 0.0028 | LR 0.000300 | BC 4.2581
Episode 10699 | Steps  2,764,489 | SPS      86 | Reward  -0.52 | Clip 0.104 | KL 0.1546 | V_loss 0.0021 | LR 0.000300 | BC 4.1726
Episode 10707 | Steps  2,766,718 | SPS      86 | Reward  -0.52 | Clip 0.104 | KL 0.3135 | V_loss 0.0034 | LR 0.000300 | BC 4.3612
Episode 10715 | Steps  2,768,964 | SPS      86 | Reward  -0.50 | Clip 0.103 | KL 0.2098 | V_loss 0.0035 | LR 0.000300 | BC 4.3043
Episode 10721 | Steps  2,771,056 | SPS      86 | Reward  -0.46 | Clip 0.104 | KL 0.5062 | V_loss 0.0084 | LR 0.000300 | BC 4.4468
Episode 10729 | Steps  2,773,267 | SPS      86 | Reward  -0.42 | Clip 0.104 | KL 0.1609 | V_loss 0.0036 | LR 0.000300 | BC 4.1623
Episode 10738 | Steps  2,775,722 | SPS      86 | Reward  -0.40 | Clip 0.104 | KL 0.1720 | V_loss 0.0035 | LR 0.000300 | BC 4.2807
Episode 10746 | Steps  2,778,245 | SPS      86 | Reward  -0.38 | Clip 0.104 | KL 0.2725 | V_loss 0.0050 | LR 0.000300 | BC 4.2673
Episode 10752 | Steps  2,780,348 | SPS      86 | Reward  -0.36 | Clip 0.104 | KL 0.4104 | V_loss 0.0049 | LR 0.000300 | BC 4.3363
Episode 10760 | Steps  2,782,858 | SPS      86 | Reward  -0.36 | Clip 0.104 | KL 0.4406 | V_loss 0.0042 | LR 0.000300 | BC 4.4664
Episode 10766 | Steps  2,784,976 | SPS      86 | Reward  -0.34 | Clip 0.104 | KL 0.3420 | V_loss 0.0046 | LR 0.000300 | BC 4.3501
Episode 10773 | Steps  2,787,315 | SPS      86 | Reward  -0.36 | Clip 0.104 | KL 0.3120 | V_loss 0.0051 | LR 0.000300 | BC 4.5583
Episode 10779 | Steps  2,789,412 | SPS      86 | Reward  -0.34 | Clip 0.103 | KL 0.2624 | V_loss 0.0056 | LR 0.000300 | BC 4.1751
Episode 10784 | Steps  2,791,907 | SPS      86 | Reward  -0.26 | Clip 0.103 | KL 0.3668 | V_loss 0.0062 | LR 0.000300 | BC 4.1612
Episode 10792 | Steps  2,794,145 | SPS      86 | Reward  -0.28 | Clip 0.103 | KL 0.2197 | V_loss 0.0061 | LR 0.000300 | BC 4.1764
Episode 10798 | Steps  2,796,235 | SPS      86 | Reward  -0.22 | Clip 0.103 | KL 0.2659 | V_loss 0.0070 | LR 0.000300 | BC 4.3632
Episode 10806 | Steps  2,798,750 | SPS      86 | Reward  -0.20 | Clip 0.103 | KL 0.4444 | V_loss 0.0054 | LR 0.000300 | BC 4.4297
Episode 10812 | Steps  2,800,842 | SPS      86 | Reward  -0.14 | Clip 0.104 | KL 0.2650 | V_loss 0.0039 | LR 0.000300 | BC 4.9651
Episode 10820 | Steps  2,803,023 | SPS      86 | Reward  -0.20 | Clip 0.104 | KL 0.1775 | V_loss 0.0052 | LR 0.000300 | BC 4.4451
Episode 10827 | Steps  2,805,074 | SPS      87 | Reward  -0.20 | Clip 0.104 | KL 0.2736 | V_loss 0.0031 | LR 0.000300 | BC 4.5163
Episode 10833 | Steps  2,807,137 | SPS      87 | Reward  -0.14 | Clip 0.104 | KL 0.2647 | V_loss 0.0042 | LR 0.000300 | BC 4.3916
Episode 10841 | Steps  2,809,355 | SPS      87 | Reward  -0.16 | Clip 0.104 | KL 0.2086 | V_loss 0.0031 | LR 0.000300 | BC 4.3660
Episode 10847 | Steps  2,811,464 | SPS      87 | Reward  -0.16 | Clip 0.104 | KL 0.2181 | V_loss 0.0034 | LR 0.000300 | BC 4.9404
Episode 10856 | Steps  2,813,606 | SPS      87 | Reward  -0.22 | Clip 0.104 | KL 0.1919 | V_loss 0.0020 | LR 0.000300 | BC 4.5640
Episode 10864 | Steps  2,815,864 | SPS      87 | Reward  -0.24 | Clip 0.103 | KL 0.2625 | V_loss 0.0031 | LR 0.000300 | BC 4.2988
Episode 10872 | Steps  2,818,388 | SPS      87 | Reward  -0.24 | Clip 0.103 | KL 0.2623 | V_loss 0.0030 | LR 0.000300 | BC 4.8345
Episode 10878 | Steps  2,820,495 | SPS      87 | Reward  -0.24 | Clip 0.102 | KL 0.2771 | V_loss 0.0030 | LR 0.000300 | BC 4.2153
Episode 10885 | Steps  2,822,794 | SPS      87 | Reward  -0.32 | Clip 0.102 | KL 0.3826 | V_loss 0.0043 | LR 0.000300 | BC 4.4012
Episode 10891 | Steps  2,824,905 | SPS      87 | Reward  -0.28 | Clip 0.101 | KL 0.4153 | V_loss 0.0037 | LR 0.000300 | BC 4.8694
Episode 10897 | Steps  2,827,320 | SPS      87 | Reward  -0.24 | Clip 0.102 | KL 0.3409 | V_loss 0.0058 | LR 0.000300 | BC 4.2011
Episode 10903 | Steps  2,829,425 | SPS      87 | Reward  -0.22 | Clip 0.102 | KL 0.3940 | V_loss 0.0045 | LR 0.000300 | BC 4.5700
Episode 10912 | Steps  2,831,889 | SPS      87 | Reward  -0.28 | Clip 0.101 | KL 0.2772 | V_loss 0.0032 | LR 0.000300 | BC 4.7032
Episode 10920 | Steps  2,834,407 | SPS      87 | Reward  -0.26 | Clip 0.101 | KL 0.2745 | V_loss 0.0036 | LR 0.000300 | BC 4.6037
Episode 10929 | Steps  2,836,489 | SPS      87 | Reward  -0.32 | Clip 0.101 | KL 0.2249 | V_loss 0.0033 | LR 0.000300 | BC 4.4185
Episode 10935 | Steps  2,838,584 | SPS      87 | Reward  -0.28 | Clip 0.101 | KL 0.4142 | V_loss 0.0043 | LR 0.000300 | BC 4.3379
Episode 10942 | Steps  2,840,911 | SPS      87 | Reward  -0.26 | Clip 0.100 | KL 0.3464 | V_loss 0.0042 | LR 0.000300 | BC 4.2398
Episode 10950 | Steps  2,843,141 | SPS      87 | Reward  -0.28 | Clip 0.100 | KL 0.1656 | V_loss 0.0033 | LR 0.000300 | BC 4.8660
Episode 10958 | Steps  2,845,355 | SPS      87 | Reward  -0.28 | Clip 0.099 | KL 0.2459 | V_loss 0.0041 | LR 0.000300 | BC 4.2555
Episode 10966 | Steps  2,847,563 | SPS      87 | Reward  -0.26 | Clip 0.100 | KL 0.2557 | V_loss 0.0033 | LR 0.000300 | BC 4.2412
Episode 10974 | Steps  2,849,807 | SPS      87 | Reward  -0.28 | Clip 0.100 | KL 0.2737 | V_loss 0.0046 | LR 0.000300 | BC 4.4440
Episode 10980 | Steps  2,851,876 | SPS      87 | Reward  -0.30 | Clip 0.100 | KL 0.2735 | V_loss 0.0047 | LR 0.000300 | BC 4.8807
Episode 10988 | Steps  2,854,104 | SPS      87 | Reward  -0.32 | Clip 0.100 | KL 0.1982 | V_loss 0.0034 | LR 0.000300 | BC 4.1770
Episode 10994 | Steps  2,856,209 | SPS      87 | Reward  -0.34 | Clip 0.099 | KL 0.3362 | V_loss 0.0053 | LR 0.000300 | BC 4.5181
Episode 11003 | Steps  2,858,343 | SPS      87 | Reward  -0.42 | Clip 0.099 | KL 0.1578 | V_loss 0.0029 | LR 0.000300 | BC 4.3047
Episode 11011 | Steps  2,860,523 | SPS      87 | Reward  -0.40 | Clip 0.099 | KL 0.2447 | V_loss 0.0037 | LR 0.000300 | BC 4.1973
Episode 11019 | Steps  2,862,711 | SPS      87 | Reward  -0.42 | Clip 0.100 | KL 0.3393 | V_loss 0.0032 | LR 0.000300 | BC 4.8855
Episode 11026 | Steps  2,864,772 | SPS      87 | Reward  -0.42 | Clip 0.099 | KL 0.3597 | V_loss 0.0033 | LR 0.000300 | BC 4.0853
Episode 11035 | Steps  2,866,867 | SPS      87 | Reward  -0.46 | Clip 0.099 | KL 0.1986 | V_loss 0.0021 | LR 0.000300 | BC 4.2381
Episode 11044 | Steps  2,869,260 | SPS      87 | Reward  -0.52 | Clip 0.098 | KL 0.3250 | V_loss 0.0033 | LR 0.000300 | BC 4.5599
Episode 11050 | Steps  2,871,670 | SPS      87 | Reward  -0.44 | Clip 0.099 | KL 0.3386 | V_loss 0.0042 | LR 0.000300 | BC 4.1695
Episode 11061 | Steps  2,873,905 | SPS      87 | Reward  -0.48 | Clip 0.098 | KL 0.0667 | V_loss 0.0023 | LR 0.000300 | BC 4.7286
Episode 11070 | Steps  2,876,345 | SPS      87 | Reward  -0.50 | Clip 0.098 | KL 0.2259 | V_loss 0.0033 | LR 0.000300 | BC 4.2146
Episode 11079 | Steps  2,878,458 | SPS      87 | Reward  -0.54 | Clip 0.098 | KL 0.1632 | V_loss 0.0031 | LR 0.000300 | BC 4.7562
Episode 11087 | Steps  2,880,655 | SPS      87 | Reward  -0.54 | Clip 0.097 | KL 0.2764 | V_loss 0.0033 | LR 0.000300 | BC 4.2322
Episode 11095 | Steps  2,882,875 | SPS      87 | Reward  -0.58 | Clip 0.097 | KL 0.2161 | V_loss 0.0030 | LR 0.000300 | BC 4.1161
Episode 11103 | Steps  2,885,107 | SPS      87 | Reward  -0.56 | Clip 0.096 | KL 0.2101 | V_loss 0.0039 | LR 0.000300 | BC 4.3154
Episode 11109 | Steps  2,887,219 | SPS      87 | Reward  -0.54 | Clip 0.096 | KL 0.3630 | V_loss 0.0037 | LR 0.000300 | BC 4.1949
Episode 11118 | Steps  2,889,298 | SPS      87 | Reward  -0.56 | Clip 0.096 | KL 0.1500 | V_loss 0.0022 | LR 0.000300 | BC 4.5608
Episode 11126 | Steps  2,891,512 | SPS      87 | Reward  -0.56 | Clip 0.096 | KL 0.2710 | V_loss 0.0030 | LR 0.000300 | BC 4.3735
Episode 11134 | Steps  2,893,705 | SPS      87 | Reward  -0.54 | Clip 0.096 | KL 0.2290 | V_loss 0.0038 | LR 0.000300 | BC 4.6185
Episode 11140 | Steps  2,896,125 | SPS      87 | Reward  -0.46 | Clip 0.096 | KL 0.4302 | V_loss 0.0044 | LR 0.000300 | BC 4.4278
Episode 11148 | Steps  2,898,307 | SPS      87 | Reward  -0.50 | Clip 0.096 | KL 0.3943 | V_loss 0.0039 | LR 0.000300 | BC 4.1881
Episode 11157 | Steps  2,900,448 | SPS      87 | Reward  -0.52 | Clip 0.095 | KL 0.1585 | V_loss 0.0031 | LR 0.000300 | BC 4.3635
Episode 11163 | Steps  2,902,541 | SPS      87 | Reward  -0.46 | Clip 0.096 | KL 0.3504 | V_loss 0.0034 | LR 0.000300 | BC 4.1221
Episode 11172 | Steps  2,905,001 | SPS      87 | Reward  -0.46 | Clip 0.095 | KL 0.2375 | V_loss 0.0025 | LR 0.000300 | BC 4.5836
Episode 11181 | Steps  2,907,093 | SPS      87 | Reward  -0.46 | Clip 0.095 | KL 0.1911 | V_loss 0.0024 | LR 0.000300 | BC 4.3193
Episode 11189 | Steps  2,909,310 | SPS      87 | Reward  -0.46 | Clip 0.095 | KL 0.2664 | V_loss 0.0038 | LR 0.000300 | BC 4.0233
Episode 11196 | Steps  2,911,622 | SPS      87 | Reward  -0.44 | Clip 0.094 | KL 0.3284 | V_loss 0.0049 | LR 0.000300 | BC 4.3229
Episode 11205 | Steps  2,913,727 | SPS      87 | Reward  -0.48 | Clip 0.094 | KL 0.2238 | V_loss 0.0020 | LR 0.000300 | BC 4.1526
Episode 11213 | Steps  2,915,917 | SPS      87 | Reward  -0.48 | Clip 0.093 | KL 0.2771 | V_loss 0.0031 | LR 0.000300 | BC 4.1412
Episode 11221 | Steps  2,918,108 | SPS      87 | Reward  -0.48 | Clip 0.093 | KL 0.2583 | V_loss 0.0026 | LR 0.000300 | BC 4.2539
Episode 11230 | Steps  2,920,457 | SPS      87 | Reward  -0.48 | Clip 0.093 | KL 0.2059 | V_loss 0.0028 | LR 0.000300 | BC 4.0339
Episode 11238 | Steps  2,922,640 | SPS      87 | Reward  -0.52 | Clip 0.093 | KL 0.1709 | V_loss 0.0053 | LR 0.000300 | BC 4.7451
Episode 11247 | Steps  2,924,725 | SPS      87 | Reward  -0.56 | Clip 0.093 | KL 0.1653 | V_loss 0.0022 | LR 0.000300 | BC 4.4322
Episode 11254 | Steps  2,927,008 | SPS      87 | Reward  -0.50 | Clip 0.092 | KL 0.3227 | V_loss 0.0039 | LR 0.000300 | BC 4.0327
Episode 11263 | Steps  2,929,435 | SPS      87 | Reward  -0.54 | Clip 0.091 | KL 0.2221 | V_loss 0.0054 | LR 0.000300 | BC 4.3821
Episode 11271 | Steps  2,931,891 | SPS      87 | Reward  -0.50 | Clip 0.091 | KL 0.2487 | V_loss 0.0040 | LR 0.000300 | BC 3.8550
Episode 11279 | Steps  2,934,072 | SPS      87 | Reward  -0.50 | Clip 0.091 | KL 0.3701 | V_loss 0.0044 | LR 0.000300 | BC 4.5403
Episode 11285 | Steps  2,936,161 | SPS      87 | Reward  -0.48 | Clip 0.091 | KL 0.5520 | V_loss 0.0036 | LR 0.000300 | BC 4.5677
Episode 11293 | Steps  2,938,324 | SPS      87 | Reward  -0.46 | Clip 0.091 | KL 0.2215 | V_loss 0.0029 | LR 0.000300 | BC 4.1856
Episode 11302 | Steps  2,940,667 | SPS      87 | Reward  -0.46 | Clip 0.091 | KL 0.2900 | V_loss 0.0022 | LR 0.000300 | BC 4.1275
Episode 11310 | Steps  2,942,815 | SPS      87 | Reward  -0.48 | Clip 0.092 | KL 0.2845 | V_loss 0.0029 | LR 0.000300 | BC 4.5701
Episode 11321 | Steps  2,945,301 | SPS      87 | Reward  -0.50 | Clip 0.092 | KL 0.1988 | V_loss 0.0020 | LR 0.000300 | BC 4.7349
Episode 11329 | Steps  2,947,465 | SPS      87 | Reward  -0.48 | Clip 0.092 | KL 0.3163 | V_loss 0.0033 | LR 0.000300 | BC 4.1112
Episode 11335 | Steps  2,949,578 | SPS      87 | Reward  -0.48 | Clip 0.091 | KL 0.3877 | V_loss 0.0037 | LR 0.000300 | BC 4.1502
Episode 11343 | Steps  2,951,756 | SPS      87 | Reward  -0.44 | Clip 0.091 | KL 0.2567 | V_loss 0.0032 | LR 0.000300 | BC 4.1641
Episode 11351 | Steps  2,953,879 | SPS      87 | Reward  -0.44 | Clip 0.091 | KL 0.4577 | V_loss 0.0030 | LR 0.000300 | BC 4.7153
Episode 11357 | Steps  2,955,966 | SPS      87 | Reward  -0.42 | Clip 0.091 | KL 0.4361 | V_loss 0.0036 | LR 0.000300 | BC 4.2682
Episode 11364 | Steps  2,958,231 | SPS      87 | Reward  -0.40 | Clip 0.090 | KL 0.1722 | V_loss 0.0037 | LR 0.000300 | BC 4.4612
Episode 11372 | Steps  2,960,698 | SPS      87 | Reward  -0.40 | Clip 0.091 | KL 0.2630 | V_loss 0.0029 | LR 0.000300 | BC 4.2899
Episode 11379 | Steps  2,962,979 | SPS      87 | Reward  -0.38 | Clip 0.091 | KL 0.4026 | V_loss 0.0029 | LR 0.000300 | BC 4.7289
Episode 11387 | Steps  2,965,444 | SPS      87 | Reward  -0.38 | Clip 0.091 | KL 0.3895 | V_loss 0.0029 | LR 0.000300 | BC 4.1633
Episode 11395 | Steps  2,967,570 | SPS      87 | Reward  -0.40 | Clip 0.091 | KL 0.3857 | V_loss 0.0026 | LR 0.000300 | BC 4.6685
Episode 11403 | Steps  2,969,732 | SPS      87 | Reward  -0.38 | Clip 0.091 | KL 0.3448 | V_loss 0.0030 | LR 0.000300 | BC 4.2531
Episode 11411 | Steps  2,971,894 | SPS      87 | Reward  -0.38 | Clip 0.091 | KL 0.2892 | V_loss 0.0028 | LR 0.000300 | BC 4.1636
Episode 11421 | Steps  2,974,090 | SPS      87 | Reward  -0.38 | Clip 0.092 | KL 0.3360 | V_loss 0.0023 | LR 0.000300 | BC 4.5637
Episode 11432 | Steps  2,976,538 | SPS      87 | Reward  -0.42 | Clip 0.091 | KL 0.1357 | V_loss 0.0033 | LR 0.000300 | BC 4.6077
Episode 11443 | Steps  2,978,976 | SPS      87 | Reward  -0.48 | Clip 0.091 | KL 0.2010 | V_loss 0.0023 | LR 0.000300 | BC 4.0401
Episode 11449 | Steps  2,981,037 | SPS      87 | Reward  -0.46 | Clip 0.090 | KL 0.4269 | V_loss 0.0033 | LR 0.000300 | BC 4.7541
Episode 11455 | Steps  2,983,101 | SPS      87 | Reward  -0.44 | Clip 0.090 | KL 0.2724 | V_loss 0.0037 | LR 0.000300 | BC 4.5969
Episode 11462 | Steps  2,985,340 | SPS      87 | Reward  -0.44 | Clip 0.089 | KL 0.3417 | V_loss 0.0034 | LR 0.000300 | BC 4.2330
Episode 11471 | Steps  2,987,675 | SPS      87 | Reward  -0.46 | Clip 0.089 | KL 0.1996 | V_loss 0.0039 | LR 0.000300 | BC 4.3326
Episode 11482 | Steps  2,990,100 | SPS      87 | Reward  -0.52 | Clip 0.089 | KL 0.2048 | V_loss 0.0027 | LR 0.000300 | BC 4.7327
Episode 11491 | Steps  2,992,170 | SPS      88 | Reward  -0.58 | Clip 0.090 | KL 0.1733 | V_loss 0.0021 | LR 0.000300 | BC 4.6749
Episode 11499 | Steps  2,994,315 | SPS      88 | Reward  -0.56 | Clip 0.090 | KL 0.2875 | V_loss 0.0027 | LR 0.000300 | BC 3.9318
Episode 11509 | Steps  2,996,842 | SPS      88 | Reward  -0.60 | Clip 0.090 | KL 0.2701 | V_loss 0.0034 | LR 0.000300 | BC 4.7964
Episode 11518 | Steps  2,998,913 | SPS      88 | Reward  -0.60 | Clip 0.091 | KL 0.1409 | V_loss 0.0020 | LR 0.000300 | BC 4.2413
Episode 11528 | Steps  3,001,453 | SPS      88 | Reward  -0.56 | Clip 0.091 | KL 0.3558 | V_loss 0.0037 | LR 0.000300 | BC 4.7933
Checkpoint saved at checkpoints/step_3001453

Training complete! Total steps: 3,001,453
